PLAYER_NAME,HP_PCT,ATTACK_PCT,DEFENSE_PCT,SPATK_PCT,SPDEF_PCT,SPEED_PCT,EUCLIDEAN_MATCH,EUCLIDEAN_DIST,COSINE_MATCH,COSINE_SIM
Reggie Miller,87.76618231707808,83.07479927399685,54.99582459281379,61.815718850092416,28.811429513333653,28.14717649220396,Granbull,24.59281552274625,Granbull,0.9878031796146572
Sean Rooks,35.03012746453256,27.94546965285112,52.16549028211711,36.818150923283376,46.16697295893072,58.74171818035912,Medicham,12.862208314418895,Serperior,0.9980566525824369
Derek Strong,59.276357997957085,54.57848239047649,59.04293975270885,19.69621787535217,55.48441655885669,13.76417993213837,Grotle,21.36323459198211,Garganacl,0.9954632127223542
Shaquille O'Neal,86.71029246618887,96.79515714547162,54.31197254601196,62.31413650760236,54.185593185105496,45.12759719008024,Ursaring,14.469928412582677,Ursaring,0.9975099837474997
Sharone Wright,41.307600956464526,62.074777583079246,24.774647995621308,21.851698465455136,32.43913825603731,14.943677214788712,Teddiursa,16.977320406779924,Golett,0.9924211379746773
Sam Mitchell,55.93927817306564,59.82892502632404,36.715221898940094,42.68248564490039,39.93906231340613,50.57224330983292,Quaxwell,9.958377688298635,Quaquaval,0.9968722253616639
Jayson Williams,88.78859171037918,47.3848227854044,39.875395053421535,18.57071650707728,57.41549412936188,48.77104131536672,Arctibax,27.364756782453203,Lechonk,0.9913720225089067
Avery Johnson,73.27005929591914,39.88810590208211,58.60872266408678,95.5464041280828,30.17085637224452,18.485410599412248,Crocalor,31.123832699599195,Ursaluna (Bloodmoon),0.9819126170617055
Chris Gatling,55.64199514568675,85.88974531299611,45.56555205460276,25.614520883301385,74.02407622709283,54.99532160078678,Heracross,25.285233194095493,Ceruledge,0.9943893009283841
Terry Davis,51.83083009725026,7.8676995344219645,41.86992323408108,7.934728111359993,53.28358569244929,31.535675490574945,Seel,22.93437499142826,Mandibuzz,0.9797127555332931
Sherman Douglas,61.87044181308893,45.41473096495944,36.029129884559374,89.92124687877781,33.902790467398034,27.941981605613588,Maractus,25.59233952808898,Oshawott,0.9876175074372308
Shawn Kemp,72.31858157224153,82.70167063379692,58.58444866001992,46.6093226334468,81.90634767109825,43.44587445244266,Trevenant,16.440739761557623,Trevenant,0.9959255978563178
Pete Chilcutt,36.049283654618186,21.486904401366758,15.166381091937142,44.87461113674765,65.10039746081713,53.833505501594686,Spoink,27.20092670568495,Thievul,0.9924854764195558
Buck Williams,49.8212165222572,32.80679870961603,74.97742404128732,20.33231883709791,54.84726562015699,22.52386166716137,Naclstack,24.530421501635917,Regirock,0.9863316082220592
Carlos Rogers,51.313523699986895,56.72633122132808,27.391204722994857,19.667580560385183,48.83927048952599,57.44641141509612,Beedrill,25.160550155407616,Roaring Moon,0.9989652938245512
Juwan Howard,82.18570708049612,71.13864835040775,35.78518711217842,55.8016519742276,48.72374427274765,34.9197245518366,Pignite,21.757465506990393,Grimmsnarl,0.9951944793909825
Zan Tabak,37.67058638482255,35.771799567058295,53.39459909767223,35.004947268633856,47.499397214395856,38.27537809952141,Croconaw,20.946528748223873,Meganium,0.9965141922969217
Lamond Murray,68.4821507095974,80.40657973123378,32.68617666150906,45.532894051537845,64.41273396194865,46.04137745036797,Seaking,18.279902166593562,Seaking,0.9919287899588594
Wesley Person,76.22319881312325,61.88311879691265,41.59052599490807,48.01587663071784,43.071400867102014,49.25986536349823,Bibarel,21.184745149305144,Basculegion (Male),0.9973800059742436
Lucious Harris,54.03846432618867,49.37065390089944,65.99435025755216,55.569526486559376,44.53641342245212,45.43160531047972,Dartrix,21.24387679693333,Pecharunt,0.9952490259730657
Bo Outlaw,67.61496068722765,15.30530219179101,72.09866431977026,53.291523481813705,67.54860344538447,34.76522180262355,Terapagos (Normal Form),24.246539622082775,Audino (Mega Audino),0.9931901148182474
Vin Baker,82.05549954315136,78.28092537982391,35.07312044818432,39.99103406531858,45.488490827622336,27.59528678097457,Gumshoos,13.388110619934814,Gumshoos,0.9963682340451895
Chuck Person,52.47507019155995,30.839524503997147,68.13165963341622,47.14034498781206,38.4037547117113,28.799641822361025,Carkol,22.469511040296183,Swirlix,0.9883133395266016
Andrew Lang,46.20365648368614,12.809544331387569,37.19001595197968,11.363650544709218,53.10346899291204,18.41575551243685,Seel,14.944174277969907,Shroomish,0.9887789983091555
Howard Eisley,57.9891560511396,41.16628239139674,45.68888072493376,90.68789340905349,39.56494403122573,32.36026706475123,Maractus,23.294921387485783,Maractus,0.9876945523569831
Popeye Jones,59.96200152582518,24.884063243269267,37.249017830915065,34.40950790111617,61.22393174958322,32.97901599821133,Seel,29.686987950828893,Dewgong,0.994763896375389
J.R. Reid,47.44684701684017,43.05889620963393,53.37279889899181,29.898921262864285,61.8883334747081,46.57247339920973,Eevee (Partner Eevee),23.913385577740453,Zamazenta (Crowned Shield),0.9946991077071047
Jason Kidd,91.88332633943864,46.94515631891717,59.304029675794254,96.88326984648018,79.60881292004409,43.93137067433419,Ampharos,20.18455187415106,Clefable,0.9969568583084757
Jon Barry,48.786251223796846,45.289967237488895,76.51066331778254,79.49369736214938,58.17919536851898,47.58894263371542,Clawitzer,22.950262912910553,Magnezone,0.9925396471028657
Jamal Mashburn,93.63995190797172,82.64051251821377,67.04289504430686,77.54074335456637,50.74340668157692,21.075973578180367,Exeggutor (Alolan Exeggutor),18.88282543462488,Exeggutor (Alolan Exeggutor),0.9940440659329126
Matt Bullard,38.88089702312497,49.79602096494511,32.1460662471748,37.22278110730321,33.98758127013116,52.51348761019951,Nidorino,10.998582379236597,Nidorino,0.998314828697509
Alan Henderson,61.26888350823221,55.826317518518,38.58127592274375,16.698307424044142,49.671123961255,44.57137833672048,Herdier,20.634726364271554,Annihilape,0.9995099250532452
Reggie Jordan,16.479827040368843,21.761860703700123,75.89893223692788,72.82580805037831,63.79979018882883,75.75078853725203,Rotom,19.406476268849854,Rotom,0.9927900324364621
Eric Williams,64.80324270120728,48.17284033858776,56.047445440063385,48.7355527481828,49.76575925756745,58.63842247029788,Castform,17.829558460399134,Silvally,0.9969028921964126
Jason Caffey,56.25376312534098,58.21499395027689,44.27906514084291,33.16335397520333,46.64028110501516,46.791294281751085,Mightyena,16.101281377317495,Baxcalibur,0.9987577713068874
John Amaechi,45.350540502229336,61.853002079771336,59.099704237388906,37.7971170439239,35.112598546914455,67.87454222728486,Qwilfish,12.516967943314,Qwilfish,0.995920766977988
Bob Sura,66.00526267872756,52.96965264502031,50.7007082479549,88.21667163072728,61.25025700075923,48.94659261918177,Maractus,20.2309995467385,Xurkitree,0.9939444380659325
Cherokee Parks,45.11042160568754,26.010828172400068,28.766511748251453,22.06461888532453,57.85398771700974,44.08274169328263,Tinkatuff,19.337222928512876,Eevee,0.9933553720273441
Antonio McDyess,72.94876735749556,67.41428725577126,44.26564643393232,37.633485049349005,66.12846319992674,28.99241451786436,Trevenant,23.125935732297098,Muk,0.9984788025523305
Michael Curry,52.58977894410915,15.832494199339658,65.7954170082977,49.43098906813404,25.50960093022333,33.14802801615852,Exeggcute,27.490510551901608,Swirlix,0.9841018170408111
Theo Ratliff,71.12230257506837,30.95861916215813,62.94159759213888,11.352734216139469,46.39403532194995,19.47608149321735,Vullaby,31.78267086630215,Relicanth,0.9776431165252945
Don Reid,32.46315147615276,24.999683356726948,70.1629015668443,16.70382136023136,58.18752107503303,48.41404275716263,Vullaby,30.28349331183495,Binacle,0.9885188265150954
Andrew DeClercq,44.856095629707866,29.77460474631331,59.86919731681359,19.660721395852395,72.20847786184169,56.04770574886713,Volbeat,19.33531280282467,Volbeat,0.9900362784538115
Joe Smith,69.84578900526772,67.99713292823353,45.50144166151988,25.510868184827576,50.37458283863784,47.028941188995454,Arctibax,13.071111560485344,Braviary,0.9985121556702125
Sam Mack,55.26114586973804,62.82338824699741,37.50394946375688,49.53277468774629,40.571716366720295,49.11424585310233,Quaxwell,8.587976557090588,Salamence,0.9983900174423009
Eldridge Recasner,46.97724812569225,45.92225669457764,42.846771954999234,69.66363394593648,30.96459684831149,23.660525634650547,Combusken,22.36356207449731,Maractus,0.9930496982241123
Travis Best,60.11210324294975,51.10272528267417,64.50588304145725,89.81398039557014,47.25727747642145,23.01867679237545,Vikavolt,18.9048546491069,Vikavolt,0.9943587472398769
Fred Hoiberg,52.140432033906485,32.30599164394187,56.09446066988996,61.652192161565466,71.67595756816347,28.138297609345123,Prinplup,20.21300577005563,Bellossom,0.994598687139228
Eddie Johnson,48.23456833442929,77.16584100389538,26.07625785147117,47.99576572140046,26.81938115313744,44.43061455413713,Luxio,26.419722943937757,Luxio,0.9966739064824001
Brent Barry,70.81974466673414,51.07529302376902,44.25912695446817,76.08460474626108,57.25275315558271,38.18413450660852,Maractus,18.66490672532474,Snover,0.994985601924159
Voshon Lenard,72.83989061932711,75.59866289215792,47.9663846227567,61.95281893146112,35.16085632835124,37.86160968276738,Veluza,19.190453269590783,Veluza,0.9946720222262321
Kurt Thomas,67.31289953959609,42.57504122908697,60.57221657403693,32.845468088423644,66.66507141558698,32.97222693115465,Terapagos (Normal Form),23.82387341259532,Terapagos (Normal Form),0.9914253579481288
Shawn Respert,34.44952185337303,55.44332755518642,21.79888331798333,55.93915282826256,43.85025869719495,70.16486578233544,Ponyta,16.96618461573431,Raichu,0.9960565171642043
Mark Davis,48.93785480137146,48.585550251137086,33.59545280204957,60.15421312105829,68.60670602673062,83.70433169911007,Electabuzz,17.918696525634573,Electabuzz,0.9948822620767879
Kevin Garnett,90.73293119812097,87.13358198582237,62.40497372491988,76.2093105737288,81.76301413612697,28.0808777550341,Decidueye (Hisuian Decidueye),19.356124569483246,Decidueye (Hisuian Decidueye),0.9950036436714137
Jerry Stackhouse,82.61868404875311,89.17437086507687,46.36093015303852,76.34838057123152,32.41862428212237,53.52003909270501,Emboar,18.547197684438796,Emboar,0.9946448407314838
Chris Carr,45.04941813665591,77.82792172265265,45.51578088538981,52.988695238142114,36.08918882801513,68.00287250973038,Bruxish,16.855516312565133,Pawmot,0.9960980842403631
Michael Finley,88.22988237104742,78.68724736621698,42.82768846000402,62.32086516499192,39.99139253702292,40.3294623111277,Veluza,19.213047222298975,Emboar,0.9971876548108275
Arvydas Sabonis,64.44508186893923,83.50043465891036,75.78267255554826,65.14305785925106,74.33005971644707,27.85072834342548,Lurantis,14.445321120859402,Lurantis,0.9977681647222154
Gary Trent,53.71896437995732,76.62904156459422,33.8011427802127,42.53215114748987,50.36758873866935,36.33072413048263,Zweilous,24.946268706674598,Deino,0.9938735603373572
Tyus Edney,40.54783179894531,60.24331499115189,50.30836817271064,90.94697050602404,48.37017523721873,71.58752271660055,Xatu,22.47297274026745,Sceptile (Mega Sceptile),0.9926243239759528
Corliss Williamson,62.984189709824406,85.05372765206236,57.60009288182084,42.58207158133321,39.64831235491506,49.754498064777,Mightyena,26.299955326881953,Mabosstiff,0.9931540009906792
Cory Alexander,46.83148481398672,51.76266452385844,31.502570023350778,91.0784290668631,62.51832930212629,40.448571959567815,Frosmoth,23.579621595725897,Magmortar,0.9873583957826075
Eric Snow,78.34640796445751,21.81046426078979,73.23008313476235,91.69679641846162,48.04791701125988,29.7645732409148,Vikavolt,26.825907070916443,Crocalor,0.9953090354056753
Greg Ostertag,54.343475411074,15.861683660967053,74.6998610116236,19.596278521883164,48.40558793138938,11.698881498429555,Naclstack,25.763745563326882,Shroomish,0.9738979361746154
Lawrence Moten,45.895760785135785,56.114312360614505,12.676862109952658,74.50060318796595,42.25002811402622,22.62226011602154,Combusken,28.252056815240156,Cacturne,0.9788220761478422
Bryant Reeves,78.825688123322,66.76055960336681,19.606174996147264,43.35558922076801,47.22890456765438,33.61918662702627,Pignite,22.274570255786333,Basculegion (Male),0.9884632791435419
Rasheed Wallace,84.93123583374373,76.70080444872082,69.15255141810574,44.93936246475805,65.67196625380083,13.874533951842096,Grapploct,21.01709553265442,Mudsdale,0.9940664472109381
Randy Brown,55.584079968567664,20.927952948753337,61.83430618386264,80.62931361971783,54.86454728588188,38.534916827205976,Chimecho,24.081865235440546,Armarouge,0.9955525842277994
Jim Jackson,83.77278147046201,59.24219705514157,51.57966697257879,70.07312357619945,43.46707114718645,37.75561555190126,Whiscash,20.831648282783526,Farigiraf,0.9972485489789032
Damon Stoudamire,84.93050140530875,63.57670505812566,42.03538443851163,92.08973213657364,41.89020389201266,25.44624163586821,Farigiraf,22.714926910168607,Farigiraf,0.9918724850095587
Jerome Kersey,51.52255742639978,22.965034681179034,77.36157372193017,38.6666051887199,78.67930838822032,38.63096777956692,Minior (Meteor Form),18.410730886913345,Minior (Meteor Form),0.9912600622488126
Matt Geiger,60.70911445241431,77.45135867742063,55.66277655750054,25.52389387592268,58.67399162905981,32.1193700562289,Golurk,23.53624253009439,Golurk,0.9980418837907683
Shawn Bradley,59.97639991530605,45.01357334162827,68.67558052689658,13.928324798444274,64.89627125729366,41.02906769624443,Raticate (Alolan Raticate),27.329043648487538,Corviknight,0.9918672699708816
Tony Massenburg,45.57043760206992,44.954757405501965,26.43418711768979,10.147483633141244,52.48036863653268,43.17884580433101,Herdier,19.17294226524142,Roaring Moon,0.9921707192069587
David Robinson,77.45608205349951,82.14114765522572,90.40782526680188,44.97134911551991,77.55179558776408,17.237130592136946,Golisopod,19.469154630712875,Glastrier,0.9971730535145958
Hersey Hawkins,75.80519532751201,46.72671736410033,50.649101904888354,63.25522412114644,63.96039597816353,30.939019353861937,Dartrix,20.143357864982388,Lapras,0.9977610692789514
David Wingate,26.99932685176585,20.9596249016715,54.98725850030453,59.04500810942383,49.66389854354789,56.16586161823978,Medicham,23.565684253561958,Rotom,0.9914635810994545
B.J. Armstrong,43.12980641402736,47.49845321143106,35.63546599135088,86.05361048861499,31.196674714031747,45.61241105697816,Beautifly,20.61820182259044,Oshawott,0.9948746351210475
Mark West,26.71749565239876,10.657380499899476,85.78145989569079,10.950621350033412,37.42665972492045,13.676313876218414,Cubone,19.956846836815238,Cubone,0.9859673838349505
Rex Walters,36.3323567830474,39.7665624579557,43.707653403389976,78.55081714171789,28.466102316341725,57.62481162980005,Beautifly,25.610535349379997,Psyduck,0.989917184987254
Glen Rice,86.10430903637952,81.62060735105146,48.65791805305169,42.86692866044738,28.118357163667064,22.117733772754946,Granbull,14.021045162071683,Granbull,0.995391560758128
Will Perdue,54.39425945118676,21.02358373396703,45.59852616277816,23.367199256157644,54.69217587609655,21.388647642695947,Seel,22.91047495392993,Umbreon,0.9951933614717109
Mitch Richmond,86.83807695453463,92.32742838079116,33.7968654794125,70.13597590542547,45.21588916388159,45.93277778289494,Emboar,14.939396349963335,Emboar,0.9971182792780767
Eric Murdock,46.23534437007988,48.05257098172788,69.2046169337373,89.8057873677169,64.69654133667032,41.32269988413761,Clawitzer,14.5573499740496,Clawitzer,0.9960932312306428
Gerald Wilkins,60.390530354681225,51.67584722737269,26.115139345008817,60.3628328499699,23.01095971558664,12.235329125651347,Loudred,27.35423907013509,Guzzlord,0.9900590967959947
Charles Barkley,88.58853824547407,83.61741393565816,30.203378512357297,76.25181307199037,73.69814254143616,30.2006254373945,Centiskorch,20.61813190832476,Centiskorch,0.9929932319466812
Kevin Willis,59.25908637025643,68.19190959373289,40.03019868282534,22.3261266506378,62.36787296606288,36.38128768449298,Marshtomp,27.569447680576594,Gyarados,0.9950762292623715
Charles Oakley,81.04060869926748,19.27688262095145,61.94254782971511,64.11060466680208,76.62936993971115,25.3781047202507,Tropius,22.46546082423354,Oranguru,0.9927421769094972
Michael Jordan,93.56520005686612,97.48855304725764,54.39509517186888,80.38775208147992,69.72330881978124,13.031746236487535,Eelektross,30.22302702834688,Copperajah,0.9898544358994684
